seller_id,month,orders,items,gmv_proxy,aov,active_flag,customer_count,category_count,avg_review_score_proxy,review_eligible_orders
15cd6eefe58588619aaed41dfa6621b1,2018-05,1,1,60.9,60.9,1,1,0,5.0,1.0
15ead3a5037a918ddb520dfe39a3d2b9,2018-01,1,1,110.0,110.0,1,1,1,5.0,1.0
15ead3a5037a918ddb520dfe39a3d2b9,2018-03,2,2,53.5,26.75,1,2,1,4.5,2.0
15ead3a5037a918ddb520dfe39a3d2b9,2018-04,4,5,112.0,28.0,1,4,1,4.0,4.0
15fa791d5e017f66402dc28c44480657,2018-02,1,1,979.0,979.0,1,1,1,1.0,1.0
15fa791d5e017f66402dc28c44480657,2018-04,5,5,559.0,111.8,1,5,1,4.8,5.0
15fa791d5e017f66402dc28c44480657,2018-06,2,2,264.0,132.0,1,2,1,4.5,2.0
160851d3ece7aa1a510f8d1a4bb8a8af,2018-07,1,1,46.9,46.9,1,1,1,5.0,1.0
160851d3ece7aa1a510f8d1a4bb8a8af,2018-08,1,1,55.15,55.15,1,1,1,5.0,1.0
16090f2ca825584b5a147ab24aa30c86,2017-01,1,1,49.99,49.99,1,1,1,4.0,1.0
16090f2ca825584b5a147ab24aa30c86,2017-02,5,5,269.95,53.989999999999995,1,5,2,3.8,5.0
16090f2ca825584b5a147ab24aa30c86,2017-03,7,7,1197.9499999999998,171.13571428571427,1,7,3,3.5714285714285716,7.0
16090f2ca825584b5a147ab24aa30c86,2017-04,2,2,119.98,59.99,1,2,1,4.5,2.0
16090f2ca825584b5a147ab24aa30c86,2017-05,2,2,149.98,74.99,1,2,2,4.5,2.0
16090f2ca825584b5a147ab24aa30c86,2017-06,2,2,449.0,224.5,1,2,2,4.5,2.0
16090f2ca825584b5a147ab24aa30c86,2017-07,15,15,2395.0,159.66666666666666,1,15,2,4.2,15.0
16090f2ca825584b5a147ab24aa30c86,2017-08,7,7,559.0,79.85714285714286,1,7,2,4.571428571428571,7.0
16090f2ca825584b5a147ab24aa30c86,2017-09,9,9,1731.49,192.38777777777779,1,9,3,4.777777777777778,9.0
16090f2ca825584b5a147ab24aa30c86,2017-10,8,8,943.49,117.93625,1,8,2,4.0,8.0
16090f2ca825584b5a147ab24aa30c86,2017-11,6,6,1064.49,177.415,1,6,2,4.833333333333333,6.0
16090f2ca825584b5a147ab24aa30c86,2017-12,14,14,2114.96,151.06857142857143,1,14,3,3.7857142857142856,14.0
16090f2ca825584b5a147ab24aa30c86,2018-01,9,9,328.56,36.50666666666667,1,9,2,4.0,9.0
16090f2ca825584b5a147ab24aa30c86,2018-02,34,34,1006.74,29.61,1,34,2,3.727272727272727,33.0
16090f2ca825584b5a147ab24aa30c86,2018-03,32,32,968.36,30.26125,1,32,2,3.71875,32.0
16090f2ca825584b5a147ab24aa30c86,2018-04,49,52,2270.87,46.34428571428571,1,49,2,4.020408163265306,49.0
16090f2ca825584b5a147ab24aa30c86,2018-05,46,48,2257.38,49.07347826086957,1,46,3,4.173913043478261,46.0
16090f2ca825584b5a147ab24aa30c86,2018-06,48,48,2187.78,45.57875000000001,1,47,3,4.276595744680851,48.0
16090f2ca825584b5a147ab24aa30c86,2018-07,65,68,2445.52,37.623384615384616,1,65,3,4.140625,65.0
16090f2ca825584b5a147ab24aa30c86,2018-08,41,41,3205.95,78.19390243902438,1,41,3,3.8780487804878048,41.0
160e4f13fd3a64b1b86807be88b5ffb0,2017-11,1,1,349.0,349.0,1,1,1,5.0,1.0
160e4f13fd3a64b1b86807be88b5ffb0,2018-01,2,2,358.0,179.0,1,2,1,3.5,2.0
160e4f13fd3a64b1b86807be88b5ffb0,2018-02,1,1,179.0,179.0,1,1,1,5.0,1.0
164a5a8794e6d42e14f55e447b12a3bc,2018-07,1,1,73.99,73.99,1,1,1,5.0,1.0
165b1235e9e9942cb5fae67103576fb0,2018-05,1,1,158.2,158.2,1,1,1,5.0,1.0
165b1235e9e9942cb5fae67103576fb0,2018-06,1,2,627.8,627.8,1,1,1,5.0,1.0
165b1235e9e9942cb5fae67103576fb0,2018-07,3,3,196.7,65.56666666666666,1,3,2,3.6666666666666665,3.0
165b1235e9e9942cb5fae67103576fb0,2018-08,6,10,1102.45,183.74166666666667,1,6,2,4.5,6.0
165fc07beebdcb6190fba8a06db2a449,2017-08,5,8,2983.0,596.6,1,5,2,4.0,5.0
165fc07beebdcb6190fba8a06db2a449,2017-09,13,17,3721.6,286.2769230769231,1,13,2,4.083333333333333,12.0
165fc07beebdcb6190fba8a06db2a449,2017-10,6,7,781.6,130.26666666666668,1,6,1,4.166666666666667,6.0
165fc07beebdcb6190fba8a06db2a449,2017-11,7,8,2358.0,336.85714285714283,1,7,1,3.2,5.0
165fc07beebdcb6190fba8a06db2a449,2017-12,2,3,1947.9,973.95,1,2,1,2.5,2.0
165fc07beebdcb6190fba8a06db2a449,2018-01,8,9,3703.2,462.9,1,8,1,4.285714285714286,7.0
165fc07beebdcb6190fba8a06db2a449,2018-02,1,3,539.7,539.7,1,1,1,1.0,1.0
165fc07beebdcb6190fba8a06db2a449,2018-03,1,1,239.0,239.0,1,1,1,1.0,1.0
165fc07beebdcb6190fba8a06db2a449,2018-04,1,1,249.9,249.9,1,1,1,5.0,1.0
165fc07beebdcb6190fba8a06db2a449,2018-06,2,3,577.9,288.95,1,2,1,5.0,2.0
165fc07beebdcb6190fba8a06db2a449,2018-08,4,4,379.6,94.9,1,4,1,5.0,4.0
1660ad786c27fd935378b6192a90b417,2017-08,1,1,130.0,130.0,1,1,1,5.0,1.0
1660ad786c27fd935378b6192a90b417,2017-09,2,2,260.0,130.0,1,2,1,5.0,2.0
1660ad786c27fd935378b6192a90b417,2017-10,3,3,350.0,116.66666666666667,1,3,1,5.0,3.0
1660ad786c27fd935378b6192a90b417,2018-04,2,2,260.0,130.0,1,1,1,5.0,1.0
1660ad786c27fd935378b6192a90b417,2018-07,4,5,570.0,142.5,1,4,1,4.75,4.0
166e8f1381e09651983c38b1f6f91c11,2017-07,1,1,39.9,39.9,1,1,0,5.0,1.0
166e8f1381e09651983c38b1f6f91c11,2017-08,1,1,38.9,38.9,1,1,0,5.0,1.0
167fd940acebc789debd6eb418c46e38,2017-11,1,1,299.98,299.98,1,1,1,1.0,1.0
167fd940acebc789debd6eb418c46e38,2017-12,1,1,27.9,27.9,1,1,1,5.0,1.0
167fd940acebc789debd6eb418c46e38,2018-03,1,1,299.9,299.9,1,1,1,3.0,1.0
167fd940acebc789debd6eb418c46e38,2018-04,1,1,149.9,149.9,1,1,1,1.0,1.0
167fd940acebc789debd6eb418c46e38,2018-06,1,1,299.9,299.9,1,1,1,5.0,1.0
1690cada046eb7e92c12f98b1f8a8167,2018-04,2,2,398.0,199.0,1,2,1,3.0,2.0
1690cada046eb7e92c12f98b1f8a8167,2018-06,4,4,766.0,191.5,1,4,1,5.0,4.0
1690cada046eb7e92c12f98b1f8a8167,2018-07,3,3,477.0,159.0,1,3,1,5.0,3.0
1690cada046eb7e92c12f98b1f8a8167,2018-08,2,2,318.0,159.0,1,2,1,4.5,2.0
16bdc8cefd0e32a6f0824d296c5ad14a,2018-04,1,1,41.76,41.76,1,1,1,5.0,1.0
1703bc09972dab9782e7a9194943b69f,2018-07,1,1,249.9,249.9,1,1,1,5.0,1.0
1710c3aaa9c6b44ec3883ee0fe300e21,2018-04,1,1,289.9,289.9,1,1,1,5.0,1.0
1710c3aaa9c6b44ec3883ee0fe300e21,2018-05,1,1,899.0,899.0,1,1,1,5.0,1.0
17306570e772e7718c92a562d33f5f1d,2017-02,1,1,469.9,469.9,1,1,0,5.0,1.0
17306570e772e7718c92a562d33f5f1d,2017-03,1,1,109.9,109.9,1,1,1,5.0,1.0
17306570e772e7718c92a562d33f5f1d,2017-04,2,2,839.8,419.9,1,2,1,4.0,1.0
17306570e772e7718c92a562d33f5f1d,2017-05,4,5,1764.5,441.125,1,4,1,4.75,4.0
17306570e772e7718c92a562d33f5f1d,2017-06,1,1,399.9,399.9,1,1,1,2.0,1.0
17306570e772e7718c92a562d33f5f1d,2017-08,2,4,1000.5999999999999,500.29999999999995,1,2,1,4.0,2.0
17306570e772e7718c92a562d33f5f1d,2017-09,1,1,279.9,279.9,1,1,0,4.0,1.0
17306570e772e7718c92a562d33f5f1d,2017-11,7,7,1849.3,264.18571428571425,1,7,1,3.5714285714285716,7.0
17306570e772e7718c92a562d33f5f1d,2017-12,1,1,219.9,219.9,1,1,1,5.0,1.0
17306570e772e7718c92a562d33f5f1d,2018-01,2,2,549.8,274.9,1,2,1,1.0,2.0
17306570e772e7718c92a562d33f5f1d,2018-02,3,3,804.7,268.23333333333335,1,3,1,2.3333333333333335,3.0
17306570e772e7718c92a562d33f5f1d,2018-03,2,2,1039.8,519.9,1,2,0,2.5,2.0
17306570e772e7718c92a562d33f5f1d,2018-04,2,2,341.79999999999995,170.89999999999998,1,2,1,4.5,2.0
173d56ffbd4c56cb80fc3615487d712b,2018-08,2,2,358.0,179.0,1,2,1,5.0,2.0
1746c1ae87ac63d530c7c943d0ac42e2,2017-12,1,1,229.9,229.9,1,1,1,5.0,1.0
1771297ac436903d1dd6b0e9279aa505,2017-01,4,7,286.22,71.555,1,4,2,4.5,4.0
1771297ac436903d1dd6b0e9279aa505,2017-02,2,2,86.22,43.11,1,2,2,5.0,2.0
1771297ac436903d1dd6b0e9279aa505,2017-03,3,3,951.6800000000001,317.2266666666667,1,3,1,5.0,3.0
1771297ac436903d1dd6b0e9279aa505,2017-05,2,2,56.36,28.18,1,2,1,4.5,2.0
1771297ac436903d1dd6b0e9279aa505,2017-06,3,4,841.98,280.66,1,3,2,4.0,3.0
1771297ac436903d1dd6b0e9279aa505,2017-07,1,2,70.78,70.78,1,1,1,5.0,1.0
1771297ac436903d1dd6b0e9279aa505,2017-08,5,7,225.1,45.019999999999996,1,5,3,4.6,5.0
1771297ac436903d1dd6b0e9279aa505,2017-09,2,2,70.78,35.39,1,2,1,5.0,2.0
1771297ac436903d1dd6b0e9279aa505,2017-10,2,2,98.6,49.3,1,2,1,4.0,2.0
1771297ac436903d1dd6b0e9279aa505,2018-01,1,1,48.04,48.04,1,1,1,5.0,1.0
1771297ac436903d1dd6b0e9279aa505,2018-02,1,1,43.92,43.92,1,1,1,5.0,1.0
1771297ac436903d1dd6b0e9279aa505,2018-03,1,2,53.54,53.54,1,1,1,5.0,1.0
1771297ac436903d1dd6b0e9279aa505,2018-08,1,1,48.05,48.05,1,1,1,,1.0
1782ce2db72c3dda627d5e7c898104e1,2017-02,1,2,179.8,179.8,1,1,1,4.0,1.0
1782ce2db72c3dda627d5e7c898104e1,2017-03,1,1,236.0,236.0,1,1,1,5.0,1.0
1782ce2db72c3dda627d5e7c898104e1,2017-06,1,1,238.0,238.0,1,1,1,5.0,1.0
1782ce2db72c3dda627d5e7c898104e1,2017-12,3,3,709.0,236.33333333333334,1,3,2,4.0,3.0
1782ce2db72c3dda627d5e7c898104e1,2018-02,1,1,236.0,236.0,1,1,1,5.0,1.0
1782ce2db72c3dda627d5e7c898104e1,2018-04,1,1,177.0,177.0,1,1,0,4.0,1.0
1782ce2db72c3dda627d5e7c898104e1,2018-05,1,1,235.0,235.0,1,1,1,4.0,1.0
17908cf9b444ee34047cadd5c0f4a516,2017-09,1,1,185.0,185.0,1,1,1,5.0,1.0
17908cf9b444ee34047cadd5c0f4a516,2017-10,2,2,409.99,204.995,1,2,1,4.5,2.0
17908cf9b444ee34047cadd5c0f4a516,2018-01,1,1,315.0,315.0,1,1,1,5.0,1.0
17908cf9b444ee34047cadd5c0f4a516,2018-02,1,1,175.0,175.0,1,1,1,5.0,1.0
17908cf9b444ee34047cadd5c0f4a516,2018-03,3,3,545.0,181.66666666666666,1,3,1,4.0,3.0
17908cf9b444ee34047cadd5c0f4a516,2018-07,1,1,115.0,115.0,1,1,1,5.0,1.0
17908cf9b444ee34047cadd5c0f4a516,2018-08,2,2,249.0,124.5,1,2,1,4.5,2.0
17998cf586426bf0f2c3726cb0a4b211,2017-07,1,1,19.9,19.9,1,1,1,5.0,1.0
17998cf586426bf0f2c3726cb0a4b211,2018-01,1,1,49.9,49.9,1,1,1,,
179d859f51292aac5c10806a356f7af9,2018-06,2,3,66.0,33.0,1,2,1,4.0,2.0
179d859f51292aac5c10806a356f7af9,2018-07,10,10,215.49,21.549,1,10,1,4.3,10.0
179d859f51292aac5c10806a356f7af9,2018-08,6,6,122.97999999999999,20.496666666666666,1,6,1,4.666666666666667,6.0
17a053fcb14bd219540cbde0df490be0,2017-07,6,6,1083.72,180.62,1,6,1,4.166666666666667,6.0
17a053fcb14bd219540cbde0df490be0,2017-08,3,4,939.76,313.25333333333333,1,3,1,4.666666666666667,3.0
17a053fcb14bd219540cbde0df490be0,2017-09,8,12,2791.88,348.985,1,8,1,4.75,8.0
17a053fcb14bd219540cbde0df490be0,2017-10,6,8,2351.2,391.8666666666666,1,6,1,3.8,6.0
17a053fcb14bd219540cbde0df490be0,2017-11,8,10,2909.0,363.625,1,8,1,3.875,8.0
17a053fcb14bd219540cbde0df490be0,2017-12,3,3,1049.6999999999998,349.8999999999999,1,3,1,4.0,3.0
17a053fcb14bd219540cbde0df490be0,2018-01,9,9,2759.1,306.56666666666666,1,8,1,4.888888888888889,9.0
17a053fcb14bd219540cbde0df490be0,2018-02,10,10,3379.0,337.9,1,10,1,4.222222222222222,9.0
17a053fcb14bd219540cbde0df490be0,2018-03,15,16,4298.4,286.56,1,15,1,3.7333333333333334,15.0
17a053fcb14bd219540cbde0df490be0,2018-04,18,23,5587.94,310.44111111111107,1,18,1,4.388888888888889,18.0
17a053fcb14bd219540cbde0df490be0,2018-05,12,15,4628.5,385.7083333333333,1,12,1,4.363636363636363,11.0
17a053fcb14bd219540cbde0df490be0,2018-06,12,14,3848.6,320.71666666666664,1,12,1,4.333333333333333,12.0
17a053fcb14bd219540cbde0df490be0,2018-07,9,10,2469.24,274.35999999999996,1,9,1,4.666666666666667,9.0
17a053fcb14bd219540cbde0df490be0,2018-08,6,9,2607.1,434.51666666666665,1,6,1,4.0,6.0
17adeba047385fb0c67d8e90b4296d21,2017-03,1,3,809.6999999999999,809.6999999999999,1,1,1,1.0,1.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2017-07,3,5,429.85,143.28333333333333,1,3,2,3.6666666666666665,3.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2017-08,2,2,169.94,84.97,1,2,1,4.5,2.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2017-09,8,8,495.76,61.97,1,8,2,4.625,8.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2017-10,3,4,205.88,68.62666666666667,1,3,2,3.0,2.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2017-11,7,9,654.73,93.53285714285714,1,7,2,4.0,7.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2017-12,16,18,1231.46,76.96625,1,16,3,3.8125,16.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-01,14,16,1029.52,73.53714285714285,1,14,2,3.6666666666666665,12.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-02,2,2,95.94,47.97,1,2,1,4.0,2.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-03,5,5,515.85,103.17,1,5,2,4.0,5.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-04,6,8,389.76,64.96,1,6,2,4.666666666666667,6.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-05,7,7,659.79,94.25571428571428,1,7,2,4.285714285714286,7.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-06,16,16,1791.52,111.97,1,16,2,4.3125,16.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-07,17,19,1445.13,85.00764705882354,1,17,4,4.176470588235294,17.0
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-08,10,10,639.7,63.970000000000006,1,10,2,3.6,10.0
17e34d8224d27a541263c4c64b11a56b,2017-02,1,1,97.07,97.07,1,1,1,5.0,1.0
17e34d8224d27a541263c4c64b11a56b,2017-03,12,12,3154.88,262.9066666666667,1,12,1,4.583333333333333,12.0
17e34d8224d27a541263c4c64b11a56b,2017-04,7,7,1299.93,185.70428571428573,1,7,1,4.571428571428571,7.0
17e34d8224d27a541263c4c64b11a56b,2017-05,12,12,2679.9,223.32500000000002,1,12,1,4.666666666666667,12.0
17e34d8224d27a541263c4c64b11a56b,2017-06,32,35,7518.64,234.9575,1,32,6,3.8666666666666667,31.0
17e34d8224d27a541263c4c64b11a56b,2017-07,13,14,1987.47,152.8823076923077,1,13,3,4.384615384615385,13.0
17e34d8224d27a541263c4c64b11a56b,2017-08,18,18,2770.27,153.9038888888889,1,18,6,4.222222222222222,18.0
17e34d8224d27a541263c4c64b11a56b,2017-09,11,11,1823.3200000000002,165.75636363636366,1,11,6,4.545454545454546,11.0
17e34d8224d27a541263c4c64b11a56b,2017-10,18,19,3139.87,174.4372222222222,1,18,5,4.166666666666667,18.0
17e34d8224d27a541263c4c64b11a56b,2017-11,41,43,9087.76,221.65268292682927,1,41,6,4.170731707317073,41.0
17e34d8224d27a541263c4c64b11a56b,2017-12,3,3,790.55,263.51666666666665,1,3,2,3.0,3.0
17e34d8224d27a541263c4c64b11a56b,2018-01,16,16,2611.79,163.236875,1,16,5,3.9375,16.0
17e34d8224d27a541263c4c64b11a56b,2018-02,5,5,713.98,142.796,1,5,2,5.0,5.0
17e34d8224d27a541263c4c64b11a56b,2018-03,21,22,7191.48,342.45142857142855,1,21,6,3.142857142857143,21.0
17e34d8224d27a541263c4c64b11a56b,2018-04,6,6,438.82,73.13666666666667,1,6,3,4.833333333333333,6.0
17e34d8224d27a541263c4c64b11a56b,2018-05,4,9,5336.6,1334.15,1,4,3,3.6666666666666665,4.0
17e34d8224d27a541263c4c64b11a56b,2018-06,6,6,1141.8700000000001,190.3116666666667,1,6,3,3.6666666666666665,6.0
17e34d8224d27a541263c4c64b11a56b,2018-07,11,11,1941.53,176.50272727272727,1,11,4,4.7272727272727275,11.0
17e34d8224d27a541263c4c64b11a56b,2018-08,18,18,2637.51,146.52833333333334,1,18,4,4.833333333333333,18.0
17eea220a40cc0d2c0c5346379682398,2017-09,3,3,875.98,291.99333333333334,1,3,1,3.6666666666666665,3.0
17eea220a40cc0d2c0c5346379682398,2017-10,1,1,539.0,539.0,1,1,1,4.0,1.0
17f51e7198701186712e53a39c564617,2017-02,3,3,2200.0,733.3333333333334,1,3,1,3.6666666666666665,3.0
17f51e7198701186712e53a39c564617,2017-03,2,2,1460.0,730.0,1,2,1,5.0,2.0
17f51e7198701186712e53a39c564617,2017-04,4,4,2980.0,745.0,1,4,1,4.5,4.0
17f51e7198701186712e53a39c564617,2017-05,6,7,5470.0,911.6666666666666,1,6,1,4.833333333333333,6.0
17f51e7198701186712e53a39c564617,2017-06,5,6,4650.0,930.0,1,5,1,4.8,5.0
17f51e7198701186712e53a39c564617,2017-07,3,3,2720.0,906.6666666666666,1,3,1,4.666666666666667,3.0
17f51e7198701186712e53a39c564617,2017-08,3,3,2490.0,830.0,1,3,1,4.333333333333333,3.0
17f51e7198701186712e53a39c564617,2017-09,5,6,5040.0,1008.0,1,5,1,4.6,5.0
17f51e7198701186712e53a39c564617,2017-10,4,4,2980.0,745.0,1,4,1,4.5,4.0
17f51e7198701186712e53a39c564617,2017-11,3,3,2360.0,786.6666666666666,1,3,1,3.6666666666666665,3.0
17f51e7198701186712e53a39c564617,2017-12,2,3,2410.0,1205.0,1,2,1,2.0,2.0
17f51e7198701186712e53a39c564617,2018-01,2,2,1749.0,874.5,1,2,1,5.0,2.0
17f51e7198701186712e53a39c564617,2018-02,1,1,550.0,550.0,1,1,1,1.0,1.0
17f51e7198701186712e53a39c564617,2018-03,1,2,1520.0,1520.0,1,1,1,4.0,1.0
17f51e7198701186712e53a39c564617,2018-04,2,2,1600.0,800.0,1,2,1,5.0,2.0
17f51e7198701186712e53a39c564617,2018-05,4,4,3620.0,905.0,1,4,1,3.6666666666666665,3.0
17f51e7198701186712e53a39c564617,2018-06,1,1,760.0,760.0,1,1,1,5.0,1.0
17f51e7198701186712e53a39c564617,2018-07,3,3,2360.0,786.6666666666666,1,3,1,4.333333333333333,3.0
17f51e7198701186712e53a39c564617,2018-08,2,2,1100.0,550.0,1,2,1,5.0,2.0
180c3376aff0e43dd5788709df48a843,2017-08,2,7,1644.0,822.0,1,2,1,5.0,2.0
180c3376aff0e43dd5788709df48a843,2017-09,1,1,109.0,109.0,1,1,1,5.0,1.0
180c3376aff0e43dd5788709df48a843,2017-10,1,1,1380.0,1380.0,1,1,1,2.0,1.0
180c3376aff0e43dd5788709df48a843,2018-01,1,1,1380.0,1380.0,1,1,1,5.0,1.0
1835b56ce799e6a4dc4eddc053f04066,2017-09,30,37,1936.24,64.54133333333333,1,30,2,3.642857142857143,28.0
1835b56ce799e6a4dc4eddc053f04066,2017-10,25,36,1866.45,74.658,1,25,1,3.9130434782608696,23.0
1835b56ce799e6a4dc4eddc053f04066,2017-11,50,68,3907.04,78.1408,1,50,1,3.046511627906977,43.0
1835b56ce799e6a4dc4eddc053f04066,2017-12,30,33,1659.3500000000001,55.311666666666675,1,30,2,3.8518518518518516,27.0
1835b56ce799e6a4dc4eddc053f04066,2018-01,52,64,4095.44,78.75846153846155,1,52,1,3.7954545454545454,45.0
1835b56ce799e6a4dc4eddc053f04066,2018-02,52,60,3570.82,68.66961538461538,1,51,2,3.3333333333333335,49.0
1835b56ce799e6a4dc4eddc053f04066,2018-03,30,45,2063.97,68.79899999999999,1,30,2,3.2666666666666666,30.0
1835b56ce799e6a4dc4eddc053f04066,2018-04,35,56,2701.89,77.19685714285714,1,35,1,3.896551724137931,30.0
1835b56ce799e6a4dc4eddc053f04066,2018-05,26,37,2712.09,104.31115384615386,1,26,1,4.304347826086956,23.0
1835b56ce799e6a4dc4eddc053f04066,2018-06,27,34,1825.63,67.61592592592594,1,27,1,3.8846153846153846,26.0
1835b56ce799e6a4dc4eddc053f04066,2018-07,34,42,4900.72,144.13882352941178,1,34,1,4.464285714285714,28.0
1835b56ce799e6a4dc4eddc053f04066,2018-08,32,46,2104.57,65.7678125,1,32,1,4.172413793103448,29.0
1838dd9b8977065acf51d95e0053ea7a,2017-07,1,1,28.9,28.9,1,1,1,5.0,1.0
1838dd9b8977065acf51d95e0053ea7a,2017-08,1,1,28.9,28.9,1,1,1,5.0,1.0
1838dd9b8977065acf51d95e0053ea7a,2017-09,5,5,376.5,75.3,1,5,3,5.0,5.0
1838dd9b8977065acf51d95e0053ea7a,2017-10,6,6,205.39999999999998,34.23333333333333,1,6,2,4.666666666666667,6.0
1838dd9b8977065acf51d95e0053ea7a,2017-11,2,2,68.8,34.4,1,2,2,5.0,2.0
1838dd9b8977065acf51d95e0053ea7a,2017-12,4,4,168.6,42.15,1,4,1,4.75,4.0
1838dd9b8977065acf51d95e0053ea7a,2018-01,8,8,327.2,40.9,1,8,2,3.375,8.0
1838dd9b8977065acf51d95e0053ea7a,2018-02,7,7,227.29999999999998,32.47142857142857,1,7,1,4.571428571428571,7.0
1838dd9b8977065acf51d95e0053ea7a,2018-03,4,4,159.6,39.9,1,4,1,4.25,4.0
1838dd9b8977065acf51d95e0053ea7a,2018-04,8,9,448.1,56.0125,1,8,1,4.0,8.0
1838dd9b8977065acf51d95e0053ea7a,2018-05,7,7,247.29999999999998,35.32857142857143,1,7,1,4.285714285714286,7.0
1838dd9b8977065acf51d95e0053ea7a,2018-06,10,12,493.8,49.38,1,10,1,3.8,10.0
1838dd9b8977065acf51d95e0053ea7a,2018-08,1,1,39.9,39.9,1,1,1,5.0,1.0
184725737946a1a938bbbd1a9e978103,2018-08,3,3,359.70000000000005,119.90000000000002,1,3,2,4.666666666666667,3.0
184a67a8f9f63234d3a92340bbdb727f,2016-10,2,4,89.48,44.74,1,2,1,1.0,1.0
184a67a8f9f63234d3a92340bbdb727f,2017-02,1,1,29.9,29.9,1,1,1,5.0,1.0
184a67a8f9f63234d3a92340bbdb727f,2017-03,1,1,22.37,22.37,1,1,1,5.0,1.0
184a67a8f9f63234d3a92340bbdb727f,2017-05,1,2,52.269999999999996,52.269999999999996,1,1,1,5.0,1.0
184a67a8f9f63234d3a92340bbdb727f,2017-10,2,2,52.269999999999996,26.134999999999998,1,2,1,4.0,2.0
184a67a8f9f63234d3a92340bbdb727f,2017-11,1,1,22.37,22.37,1,1,1,5.0,1.0
186cdd1b2df32caa72cfb410bba768d3,2018-05,1,1,109.9,109.9,1,1,1,5.0,1.0
186cdd1b2df32caa72cfb410bba768d3,2018-07,4,4,1201.55,300.3875,1,4,1,5.0,4.0
186cdd1b2df32caa72cfb410bba768d3,2018-08,1,1,30.0,30.0,1,1,1,5.0,1.0
189ca3538ce9f920cacf0f982cbe223b,2018-06,1,1,15.0,15.0,1,1,1,5.0,1.0
189ca3538ce9f920cacf0f982cbe223b,2018-07,2,3,375.0,187.5,1,2,1,3.5,2.0
189ca3538ce9f920cacf0f982cbe223b,2018-08,1,1,29.0,29.0,1,1,1,5.0,1.0
18a349e75d307f4b4cc646a691ed4216,2017-08,6,6,520.8,86.8,1,6,1,4.166666666666667,6.0
18a349e75d307f4b4cc646a691ed4216,2017-09,5,6,185.07,37.013999999999996,1,5,2,3.8,5.0
18a349e75d307f4b4cc646a691ed4216,2017-10,12,20,858.5,71.54166666666667,1,12,5,1.8333333333333333,12.0
18a349e75d307f4b4cc646a691ed4216,2017-12,2,2,310.0,155.0,1,2,2,3.0,2.0
18a349e75d307f4b4cc646a691ed4216,2018-01,2,3,360.0,180.0,1,2,1,5.0,2.0
18a349e75d307f4b4cc646a691ed4216,2018-02,2,2,249.06,124.53,1,2,2,5.0,2.0
18a349e75d307f4b4cc646a691ed4216,2018-03,13,17,813.01,62.53923076923077,1,13,7,3.0833333333333335,13.0
18a349e75d307f4b4cc646a691ed4216,2018-04,18,18,1498.19,83.23277777777778,1,18,7,3.611111111111111,18.0
18a349e75d307f4b4cc646a691ed4216,2018-05,18,24,2110.59,117.25500000000001,1,18,6,3.2777777777777777,18.0
18a349e75d307f4b4cc646a691ed4216,2018-06,18,22,1022.5699999999999,56.80944444444444,1,18,7,4.166666666666667,18.0
18a349e75d307f4b4cc646a691ed4216,2018-07,12,15,350.15999999999997,29.179999999999996,1,12,6,3.6363636363636362,11.0
18a349e75d307f4b4cc646a691ed4216,2018-08,13,13,433.58,33.35230769230769,1,13,6,3.5833333333333335,12.0
18e694e0e48ed6f7aa3f24aade5fd697,2018-06,6,7,117.38999999999999,19.564999999999998,1,6,3,4.833333333333333,6.0
18e694e0e48ed6f7aa3f24aade5fd697,2018-07,7,7,135.88,19.41142857142857,1,7,2,4.857142857142857,7.0
18e694e0e48ed6f7aa3f24aade5fd697,2018-08,18,20,448.27,24.903888888888886,1,18,1,4.555555555555555,18.0
1900267e848ceeba8fa32d80c1a5f5a8,2017-05,11,15,438.73,39.88454545454545,1,11,1,4.333333333333333,10.0
1900267e848ceeba8fa32d80c1a5f5a8,2017-06,19,23,1031.77,54.30368421052631,1,17,1,4.0,17.0
1900267e848ceeba8fa32d80c1a5f5a8,2017-07,20,28,1414.72,70.736,1,20,2,4.222222222222222,18.0
1900267e848ceeba8fa32d80c1a5f5a8,2017-08,12,19,713.32,59.443333333333335,1,12,2,3.9166666666666665,12.0
1900267e848ceeba8fa32d80c1a5f5a8,2017-09,14,19,1101.83,78.70214285714285,1,14,2,4.7,11.0
1900267e848ceeba8fa32d80c1a5f5a8,2017-10,19,28,1312.72,69.09052631578948,1,19,1,4.333333333333333,15.0
1900267e848ceeba8fa32d80c1a5f5a8,2017-11,31,43,2253.5,72.69354838709677,1,31,1,3.4814814814814814,27.0
